total_env_steps,mean,std,ci95,num_seeds
516096,0.5053818715430393,0.3411464093345808,0.3860435036742932,3
520192,0.4784726409187597,0.3268663523450145,0.36988409797023336,3
524288,0.4570467208260764,0.31671545581633215,0.35839727719726583,3
528384,0.4428123342290333,0.3177709694854407,0.35959170335521246,3
532480,0.4183029237485257,0.31292137911824014,0.35410387523944553,3
536576,0.3911631516003839,0.3024515218296636,0.3422561163885298,3
540672,0.372288586270364,0.2935452958307883,0.33217777291181777,3
544768,0.3467821709209679,0.2733725265299222,0.30935013549095347,3
548864,0.3238036917747863,0.26243427753286314,0.29697234152523966,3
552960,0.3070470252005232,0.25873395915600134,0.29278503709574144,3
557056,0.2952658818402102,0.2674987373431966,0.30270331730544,3
561152,0.27626685413970137,0.27198228116501044,0.3077769247610374,3
565248,0.26352740058830243,0.2776173611491972,0.31415361805475706,3
569344,0.24265761549638276,0.27217273120267405,0.30799243926684144,3
573440,0.22804943448293347,0.2610651566345019,0.29542303537956455,3
577536,0.22040660126846148,0.2511355508831026,0.2841866286946707,3
581632,0.2151933336995582,0.24060081375272696,0.2722654513912647,3
585728,0.20674509352098988,0.224675579903216,0.2542443528134158,3
589824,0.20228280870469015,0.2184113204057137,0.24715567587538884,3
593920,0.19041940537144783,0.20784744019116766,0.23520152006770076,3
598016,0.1763485554563635,0.18914340484605055,0.21403591157848692,3
602112,0.1591994298066137,0.1714556732510203,0.19402035904690756,3
606208,0.14358270227794925,0.15657760925926012,0.17718424471560767,3
610304,0.1251848418486635,0.13756335412383103,0.15566758948668247,3
614400,0.11200004012417787,0.1216861709776247,0.13770086539834944,3
618496,0.09920700385907096,0.11095638323391856,0.12555896754768392,3
622592,0.0915828900900133,0.10086282439792497,0.11413703048204116,3
626688,0.08440719769961559,0.09637536115528791,0.10905898778425564,3
630784,0.07965084947492014,0.08927184281388263,0.10102060006011224,3
634880,0.07743428370547863,0.08402453833783279,0.09508271606264831,3
638976,0.0738530341685757,0.07616226321508747,0.08618571421187089,3
643072,0.06748642048039806,0.07108916874089863,0.08044496738968812,3
647168,0.06344623528677752,0.06596232914240793,0.07464340223401808,3
651264,0.058461690940620446,0.061478250350777114,0.06956918940308361,3
655360,0.0524693438954969,0.05670660878403384,0.06416956865873376,3
659456,0.04971475455629986,0.05721200085734349,0.06474147362789415,3
663552,0.04746704899819928,0.051314405554101966,0.05806771628553414,3
667648,0.04623227642840788,0.0477704802633708,0.054057387293174684,3
671744,0.046521823579893394,0.04744853124980915,0.053693067687870175,3
675840,0.04875919198524243,0.049962256119306214,0.056537615158812844,3
679936,0.04554898355158201,0.045283147609701715,0.0512427054259411,3
684032,0.04604339859423026,0.04708338065409843,0.053279860890202646,3
688128,0.04091475748096753,0.04177626166319735,0.047274290397287144,3
692224,0.0361381633299886,0.03696250584231712,0.041827012888050415,3
696320,0.03020196326262187,0.029747641647096014,0.03366262546890652,3
700416,0.027074661636724954,0.026752059084440494,0.03027280468700585,3
704512,0.02300171075139003,0.022834193966774816,0.025839322945553314,3
708608,0.025400029377991712,0.026044743743495483,0.0294724020301126,3
712704,0.025569397331727906,0.025244350125733072,0.02856667138759394,3
