total_env_steps,mean,std,ci95,num_seeds
753664,-6.232487338179463,0.4195543312197491,0.4747704198960153,3
757760,-6.233050197020996,0.4216607174116444,0.4771540202604351,3
761856,-6.214632630908984,0.4262791198918011,0.4823802346541184,3
765952,-6.196814668090968,0.4185609192276228,0.47364626840111745,3
770048,-6.187708536543801,0.41666890025923464,0.47150524738612437,3
774144,-6.183742715658608,0.41603490350639327,0.4707878125221245,3
778240,-6.183695951041699,0.4188658358262082,0.4739913140144538,3
782336,-6.1846625294001525,0.4209406610658646,0.47633919979930245,3
786432,-6.192078863404362,0.4273069855627195,0.48354337415683757,3
790528,-6.197970499564857,0.43207977879424014,0.4889442981325671,3
794624,-6.204630604086984,0.42982830285883866,0.48639651326730615,3
798720,-6.207544109663743,0.4297131393091844,0.4862661934427745,3
802816,-6.209239431721284,0.42951099569082496,0.48603744640472385,3
806912,-6.2204024618540785,0.43689195342336967,0.4943897863548973,3
811008,-6.231087009432941,0.44187515692338575,0.5000288119639328,3
815104,-6.2354722039981425,0.4483601193990586,0.507367237832721,3
819200,-6.242838564773611,0.4537305279914069,0.513444427251764,3
823296,-6.252465967775385,0.4637185119344358,0.5247468950793761,3
827392,-6.238290398375551,0.4504734507078236,0.5097586973367254,3
831488,-6.224572194681343,0.44172346980478516,0.49985716183036977,3
835584,-6.224655290051763,0.4434752159013415,0.5018394491479511,3
839680,-6.217814634995098,0.4428682137125862,0.5011525615088812,3
843776,-6.209771592306772,0.4400262405303549,0.4979365661045708,3
847872,-6.214320081516861,0.44392761692838745,0.5023513891032546,3
851968,-6.21734649543512,0.4469921608762021,0.5058192470387545,3
856064,-6.210163121986764,0.44065715454428783,0.49865051252109904,3
860160,-6.208194416545044,0.4400520639971066,0.4979657881081127,3
864256,-6.211317868015317,0.4370087594015796,0.49452196476230376,3
868352,-6.214181189115579,0.43926988806480277,0.49708067271737694,3
872448,-6.214564878973905,0.43808600245830054,0.4957409800371135,3
876544,-6.2172661556400115,0.4408239051597186,0.4988392086060038,3
880640,-6.220552930259117,0.44229802491065084,0.50050733213864,3
884736,-6.21616019455891,0.4418364269830036,0.4999849849105824,3
888832,-6.2119759602727145,0.43960684043120146,0.49746197021468785,3
892928,-6.213589182212922,0.4417021265526795,0.49983300966696653,3
897024,-6.2158847179764045,0.44289028162489613,0.5011775337025017,3
901120,-6.216503630223806,0.4423342617615218,0.5005483379956256,3
905216,-6.21581421645336,0.44657278333570355,0.5053446766763926,3
909312,-6.215589078319688,0.4464212978062991,0.5051732546624798,3
913408,-6.210508947385595,0.4415448679294869,0.49965505478243855,3
917504,-6.206104715089417,0.44269529892079484,0.5009568900017695,3
921600,-6.198137864370032,0.437318219243865,0.4948721515398676,3
925696,-6.198183203802752,0.43339031741059164,0.4904273121855176,3
929792,-6.20666608027236,0.4284018532328269,0.4847823335592021,3
933888,-6.212344503939884,0.4295241610252061,0.48605234438304773,3
937984,-6.2116374467300774,0.42269538883630825,0.47832486119851797,3
942080,-6.221466390310559,0.42769610495927113,0.4839837042059957,3
946176,-6.218427188753682,0.42633798458214117,0.482446846321953,3
950272,-6.210962342010763,0.43078199185573496,0.48747571396150546,3
954368,-6.204888663476383,0.4327252577471311,0.4896747263290944,3
958464,-6.199042044420589,0.4290722885789399,0.4855410025732051,3
962560,-6.197491628665117,0.42950460544375807,0.48603021515942996,3
966656,-6.198455769059147,0.4281931572336235,0.484546171804217,3
970752,-6.193092274179745,0.42265948970699585,0.4782842375094525,3
974848,-6.187667182202593,0.41701739301904855,0.47189960406795517,3
978944,-6.195380932994806,0.41903083462984214,0.47417802773769413,3
983040,-6.188230555053404,0.4116244394145284,0.46579690256597334,3
987136,-6.181731332291657,0.4048149062463988,0.4580911903829297,3
991232,-6.178812282587856,0.4023894759307595,0.4553465576054851,3
995328,-6.173584438824489,0.39874023872479364,0.4512170569624107,3
999424,-6.194811397224746,0.35356477154708144,0.40009620341620494,3
1003520,-6.200476720760432,0.349108559488008,0.39505352476173566,3
