total_env_steps,mean,std,ci95,num_seeds
602112,-8.381012364749429,0.8456142219376519,0.9569025733859075,3
606208,-8.316313990808416,0.843884102294488,0.9549447587041539,3
610304,-8.302826145809282,0.7678189588426285,0.8688689458503119,3
614400,-8.229623932204303,0.7827019814479379,0.8857106713810721,3
618496,-8.157830383140395,0.8011156422842551,0.9065476901806759,3
622592,-8.103538045836999,0.7801207758421425,0.8827897622684462,3
626688,-8.062348473302954,0.7410330997196195,0.8385578928190285,3
630784,-7.955139812751386,0.7736079280673929,0.8754197812131983,3
634880,-7.837381090573369,0.7069475348732752,0.7999864451415745,3
638976,-7.781333644987446,0.6651696522805445,0.7527103204898465,3
643072,-7.760254035236812,0.6295241479456642,0.7123736351044861,3
647168,-7.725963364923241,0.5989362847936595,0.6777602094959851,3
651264,-7.690159881285818,0.5674448894057504,0.6421243409114274,3
655360,-7.676011344022058,0.6105259712317966,0.6908751743223537,3
659456,-7.583916276839301,0.6798311489456729,0.7693013658206626,3
663552,-7.454374404563552,0.7121288607728857,0.8058496673512572,3
667648,-7.356065138527154,0.7688807752250142,0.8700705041997445,3
671744,-7.255739847961867,0.8047355661677472,0.910644019676693,3
675840,-7.14311430114337,0.7961001627044071,0.9008721407490169,3
679936,-7.051042002970374,0.7467101888056276,0.8449821238865881,3
684032,-6.949376621679581,0.7354555117176719,0.832246257827696,3
688128,-6.849605396463104,0.723061614186406,0.8182212424787655,3
692224,-6.803512782489754,0.7071170734358748,0.8001782960856941,3
696320,-6.843660498061362,0.6844878851229205,0.7745709588762014,3
700416,-6.7908250039142075,0.6682046618649248,0.7561447571468953,3
704512,-6.764102091060139,0.6587535424090982,0.7454498086774444,3
708608,-6.755391367529907,0.665445642909197,0.7530226332867895,3
712704,-6.7108904209509745,0.6994103769392859,0.7914573480238322,3
716800,-6.650725359320442,0.7656160909110693,0.8663761661194932,3
720896,-6.687279864880561,0.8408204021560037,0.9514778556288004,3
724992,-6.676611431999657,0.8816114984497859,0.9976373264632804,3
729088,-6.648320065320097,0.9022751307492087,1.0210204276574746,3
733184,-6.618314328253909,0.9092693839096508,1.0289351701895995,3
737280,-6.553360921390003,0.901660220318349,1.0203245910000172,3
741376,-6.503239560977973,0.8907306750073389,1.0079566461822507,3
745472,-6.552633334944882,0.9137749655723172,1.0340337158097601,3
749568,-6.6000336597044145,0.945281159235318,1.069686330219009,3
753664,-6.621040335007309,0.9575161232133044,1.083531495321592,3
757760,-6.614215803052059,0.9840267979254431,1.1135311478772378,3
761856,-6.562517809179616,0.9716234626904383,1.0994954527611505,3
765952,-6.493455797396256,0.9547573772567116,1.0804096803890895,3
770048,-6.434557545743242,0.9267627028742551,1.0487307241195385,3
774144,-6.429774985465059,0.9479727173535375,1.0727321149550324,3
778240,-6.459145107310229,0.9560918156591491,1.0819197395959834,3
782336,-6.4998418409447725,0.974541312070214,1.1027973101658923,3
786432,-6.50739603131584,0.9797045795180397,1.1086400973136568,3
790528,-6.477387319289368,0.9708859230986492,1.0986608481447098,3
794624,-6.485808177742388,0.9726634821757757,1.1006723455996017,3
798720,-6.464683614775552,0.964779300294316,1.0917505539176642,3
802816,-6.492313508941421,0.9801938441772242,1.1091937523957196,3
806912,-6.428311706149429,0.9277020996898095,1.0497937516880376,3
811008,-6.489608347365795,0.9418105335721197,1.0657589475636373,3
815104,-6.480029948739411,0.928153522732659,1.0503045849500403,3
819200,-6.488855067429069,0.903071858031001,1.021922009450277,3
823296,-6.493082686941709,0.8248685309274356,0.933426614018932,3
827392,-6.519946672845997,0.8201954899925991,0.9281385703932744,3
831488,-6.410083981479597,0.7520869468842247,0.8510664984257175,3
835584,-6.330073281941714,0.6951643316712668,0.7866524954820071,3
839680,-6.235529436660147,0.6667056669186141,0.7544484846807932,3
843776,-6.154415797354731,0.7036059536576272,0.7962050900254027,3
847872,-6.128709911187304,0.7617348663292698,0.861984147047602,3
851968,-6.154805698348031,0.8387284487635079,0.9491105875143928,3
856064,-6.151988399030486,0.8857036349335099,1.0022680148201404,3
860160,-6.172196325186296,0.9322119328639891,1.0548971083463787,3
864256,-6.1006727610099185,0.8943366931706739,1.0120372398745667,3
868352,-6.0411324606825625,0.7733799084912554,0.8751617527724179,3
872448,-5.918403255228621,0.6503064242739875,0.7358909946562462,3
876544,-5.925624711710853,0.5971502827240421,0.6757391578956783,3
880640,-5.945717005636435,0.6981063555218724,0.7899817088757416,3
884736,-5.990265476994071,0.8732093999239726,0.9881294569258336,3
888832,-6.113214862669931,1.185256120064733,1.3412435623569288,3
892928,-6.309067993907527,1.4439552623189882,1.6339892004193834,3
897024,-6.345085205284456,1.4667211553316273,1.6597512335593945,3
901120,-6.365808663662449,1.4583330965197274,1.650259251453858,3
