total_env_steps,mean,std,ci95,num_seeds
786432,-10.12825684674827,0.838811833122075,0.949204945798848,3
790528,-10.16193116631989,0.8173766565814132,0.9249487601049267,3
794624,-10.15607555317411,0.7786852854502593,0.8811653519706673,3
798720,-10.161260552705542,0.7629992718739077,0.8634149566154625,3
802816,-10.26379623583282,0.5924562273528375,0.6704273341966526,3
806912,-10.268735712785636,0.5225155022385507,0.5912819531114323,3
811008,-10.252896049168383,0.498072338353227,0.5636219093033182,3
815104,-10.253680830010888,0.48635955138688713,0.5503676431156833,3
819200,-10.22949163194385,0.48790248120788104,0.5521136325727667,3
823296,-10.07847789713484,0.6426927219815953,0.7272752794428833,3
827392,-10.038519704850577,0.7138631149313588,0.807812160677523,3
831488,-10.011695985888183,0.7175376798948797,0.8119703223763763,3
835584,-9.993463268277804,0.7264698180670099,0.8220779882374882,3
839680,-10.004872615165993,0.6940437328375906,0.785384418526985,3
843776,-10.016941499267064,0.6758010130837467,0.7647408377721451,3
847872,-10.027893676261701,0.6351371806809766,0.7187253795874635,3
851968,-10.063015876958156,0.6045789455198635,0.6841454812068557,3
856064,-10.082536647649837,0.5744707451548052,0.6500748451391158,3
860160,-10.078739582058635,0.5697760358566962,0.6447622814521364,3
864256,-10.086173865569277,0.5496112891757226,0.6219437224803109,3
868352,-10.085067156464829,0.5345236969021451,0.6048705045775873,3
872448,-10.110909810671997,0.5343064788080285,0.6046246991643697,3
876544,-10.143171485252685,0.522266055932454,0.5909996780431648,3
880640,-10.167230730037053,0.5111984501666365,0.578475503113533,3
884736,-10.217108633239414,0.48357761785860703,0.5472195889756998,3
888832,-10.264153032713258,0.4594453335644515,0.5199113385422528,3
892928,-10.297870436517247,0.4240148900143768,0.47981801734481166,3
897024,-10.305174915875783,0.3985216174865313,0.4509696637421185,3
901120,-10.32983889894566,0.3698870595488863,0.4185666110646049,3
905216,-10.327521490193016,0.36488596878519725,0.41290734411123603,3
909312,-10.31626523706912,0.38463907362646893,0.43526008649021664,3
913408,-10.271265842072454,0.3942052238753088,0.4460852045559178,3
917504,-10.262148344996168,0.404724661119532,0.4579890684082821,3
921600,-10.236951603808167,0.41094736445496016,0.46503072012204344,3
925696,-10.239121882146833,0.4312246416317271,0.48797661933746395,3
929792,-10.262418466880446,0.4209965107239078,0.47640239963690906,3
933888,-10.289531265712071,0.4561590733353651,0.5161925850155881,3
937984,-10.303951397288865,0.46578564382851073,0.5270860750241455,3
942080,-10.318547164715207,0.48180402834506214,0.5452125835048688,3
