total_env_steps,mean,std,ci95,num_seeds
524288,0.00035028539973372077,0.00029854537870367475,0.0003378358993293754,3
528384,0.00011720865599321249,0.0001063910734413398,0.00012039283318583233,3
532480,0.00011560681404148094,0.00010063951500939132,0.00011388433212029949,3
536576,0.0001307780997910149,9.250063795963556e-05,0.00010467432572336711,3
540672,0.00013522965838593537,9.5736243798855e-05,0.00010833575841180626,3
544768,0.00011127771788865537,5.70407546938807e-05,6.454769035149121e-05,3
548864,0.0001300253483496202,6.931819555937322e-05,7.844092257724877e-05,3
552960,0.00024896045492563845,0.0001796981280173559,0.00020334757466403683,3
557056,0.00036995314880386437,0.00030796783198091805,0.0003484984089640198,3
561152,0.00038325690595318395,0.0003206617838312479,0.00036286296773904134,3
565248,0.0003699430243865039,0.00031721765524565055,0.0003589655693496454,3
569344,0.00035320466290892114,0.0003119546956379146,0.0003530099699029749,3
573440,0.00037337394186857026,0.0003678194771894936,0.00041622692137034147,3
577536,0.00021455238970724384,0.00019754085336338924,0.0002235385191359903,3
581632,0.00019489997843293052,0.0001843027382938601,0.00020855818171003674,3
585728,0.00025031474824315723,0.00018520026147403386,0.00020957382479940416,3
589824,0.00041943677933491477,0.00040322383847440137,0.0004562907277062648,3
593920,0.00027280870917299613,0.00021366735818296374,0.0002417873772573818,3
598016,0.0005123056265122693,0.0005123857661409721,0.0005798190776204289,3
602112,0.0005132587838328008,0.0005316840846940893,0.0006016571808670657,3
606208,0.0006422947202446141,0.000669140811572303,0.0007572041102665863,3
610304,0.0004912886675366268,0.0004216518648824974,0.0004771440026806665,3
614400,0.0011847415325776307,0.001359054781252238,0.001537915261846878,3
618496,0.001042977067735805,0.0011815105734454452,0.001337005077353069,3
622592,0.0011358016339249627,0.0013053093440348077,0.001477096574262291,3
626688,0.001027733269789561,0.0013148379071396897,0.001487879158470535,3
630784,0.0011076629937522417,0.001456342295768805,0.0016480064483289402,3
634880,0.0006224790003818206,0.0008080966579088417,0.0009144474530308172,3
638976,0.0005400691265347689,0.0006562731390373684,0.0007426429680308848,3
643072,0.0004593441461386732,0.0005171530918225693,0.000585213814480975,3
