total_env_steps,mean,std,ci95,num_seeds
483328,2.654246543669118,2.3819000843705234,2.695373683592463,3
487424,2.8439488582999757,2.6789134237796626,3.031475917255585,3
491520,2.9201112857102403,2.800936070159893,3.1695575404159038,3
495616,3.01635930421406,2.912312955923164,3.2955923513706806,3
499712,3.0888354808751326,3.018851385896249,3.4161519341697213,3
503808,2.947338943884857,2.830427139500118,3.2029298269875506,3
507904,2.770871099979787,2.5996580523115354,2.9417900215539645,3
512000,2.5436801074737017,2.3196742981354195,2.624958577703052,3
516096,2.3381372420035382,2.074517856998659,2.3475379486266483,3
520192,2.2112367678208464,1.9260112508821752,2.179486903751781,3
524288,2.212078677373519,1.933650507698274,2.18813153663098,3
528384,2.2592962293760235,1.9982073506247142,2.2611844814885407,3
532480,2.147979756875477,1.8583859478478666,2.1029616694064397,3
536576,2.066693518103404,1.7573911511157425,1.988675298169555,3
540672,1.9771002106709201,1.6790379531835957,1.9000103079302888,3
544768,2.0542804348468944,1.8064788322753829,2.0442232385951242,3
548864,2.0792368051077745,1.8693118483046394,2.115325489683359,3
552960,2.3140464838738817,2.1942070973568772,2.48297907430089,3
557056,2.699654738799897,2.3682345888508,2.6799097196592965,3
561152,3.012912485783662,2.4441428779142367,2.7658080350633147,3
565248,3.2396095946206427,2.3875117286254444,2.701723856861967,3
569344,3.4026858906933577,2.3152002473352447,2.6198957126127076,3
573440,3.5363564064547277,2.0943205290856888,2.3699467816244844,3
577536,3.4835462626393987,1.967658600752321,2.2266153167225644,3
581632,3.3407868627751243,1.9241252566616942,2.1773527003808466,3
585728,3.185166359461528,1.9065170538409524,2.157427143129385,3
589824,3.1846203853233432,1.8976022414727083,2.1473390832610466,3
593920,3.0445182748027193,1.9466309458096402,2.2028202851290613,3
598016,3.099530541998627,1.8905940474457783,2.1394085651534036,3
602112,3.164060869635012,1.8436954921912825,2.0863378538918593,3
606208,3.204082327147242,1.7508996911092756,1.981329519652507,3
610304,3.0349978727180797,1.650844394966256,1.8681062934149475,3
614400,2.8782547658666195,1.4625046616491308,1.654979821784648,3
618496,2.5326027566126967,1.4906731598940193,1.6868554782715819,3
622592,2.6943101239500176,0.9309710861888005,1.05349295814897,3
626688,3.006991200888617,0.7802887202751313,0.8829798092850923,3
630784,3.602637271775061,1.2483133005027551,1.4125994793533816,3
634880,3.8830692763783614,1.505244838224531,1.7033448845886463,3
638976,4.028540946494779,1.7229652449757888,1.9497187180626367,3
643072,3.743100057794484,1.5284813222815776,1.7296394416263445,3
647168,3.3443624070976363,1.3118442773065482,1.484491547410099,3
651264,2.9019319358009263,1.1638091566692534,1.3169740385811557,3
655360,2.8366209063069934,1.052791049998597,1.1913452243895528,3
659456,3.1455724824859232,1.1346957059005425,1.2840290676499817,3
663552,3.1953784552110456,1.122329203850986,1.2700350532069804,3
667648,3.175007745888633,1.1242565574138426,1.2722160590797247,3
671744,3.167464383776315,1.147689877614044,1.2987333571818869,3
675840,3.029083180802873,1.045383934038052,1.1829632836178234,3
679936,2.6950108776232704,1.1165993721105893,1.2635511382074311,3
684032,2.6530521572918855,1.2872707206688767,1.4566839503122753,3
688128,2.523281395913077,1.2600423270892056,1.4258721224011397,3
692224,2.2405225642477733,1.3226257568226623,1.4966919400078453,3
696320,2.216661369879848,1.502214428111426,1.6999156527233164,3
700416,2.228336970104158,1.417752900754982,1.604338437034713,3
704512,2.2687594007774843,1.6172393093268287,1.8300785591444224,3
708608,2.3849613227308084,1.9205623795938778,2.1733209254338273,3
712704,2.559065413148621,2.226542349296354,2.5195698564675695,3
716800,2.643129366102685,2.339297147712654,2.647163922374992,3
720896,2.53438669726268,2.262688556300639,2.5604731402620207,3
724992,2.443406799248859,2.1700189645263044,2.4556076252990753,3
729088,2.3978756416615106,2.1304926372004127,2.4108793752845807,3
733184,2.158605666410215,1.8283204370661372,2.068939341149856,3
737280,2.0426065471506694,1.6048094112368791,1.8160128053282878,3
741376,2.1594643418134223,1.658837938521244,1.8771518394805202,3
745472,2.265156002673926,1.6219026449323788,1.8353556201561068,3
749568,2.4579731965483034,1.70600961612223,1.930531617772189,3
753664,2.8554248623914518,1.9864334167812399,2.247861021095597,3
757760,3.244982364868372,2.02329863271374,2.289577940086628,3
761856,3.60434396769509,2.0255875603662434,2.2921681055594316,3
765952,3.6788270151991416,1.9440599138293733,2.1999108885574925,3
770048,3.5434912115066406,1.6929072437327561,1.9157048876490614,3
774144,3.438006634656888,1.5208807460016192,1.7210385798943333,3
778240,3.361874715992872,1.5518360749685647,1.7560678322176952,3
782336,3.3082139727657176,1.5485606069106195,1.752361291182341,3
786432,3.597948074951333,1.575117304541635,1.7824130235734073,3
790528,3.7683408117075143,1.5907456029023135,1.800098108013814,3
794624,3.9512822013764954,1.9072282507479876,2.158231938191803,3
798720,3.7172716462359108,1.922420905464741,2.1754240454410314,3
802816,3.40106178662198,2.092416621044551,2.3677923068571607,3
806912,3.166142303176649,2.3623896321797324,2.673295528536709,3
811008,3.161065657202064,2.4593992328349,2.7830722258790983,3
815104,3.2656773906116854,2.7115700025277447,3.068430314936379,3
819200,3.6657227168514748,3.143160645489347,3.5568211037678443,3
823296,3.866878278018809,3.333122528128222,3.7717832101593967,3
827392,3.7242675493900834,3.1574134794879334,3.57294970375761,3
831488,3.449119525178574,2.7784206150788195,3.144078904474014,3
835584,2.9806823999927103,2.10785664591702,2.385264339789333,3
839680,2.5566324544530077,1.7163986580244697,1.9422879254043943,3
843776,2.377290104413732,1.5629338866876894,1.7686261884012622,3
847872,2.3866769104639016,1.4284072989150465,1.6163950235404156,3
851968,2.4590147103280082,1.5177154202752228,1.717456676640326,3
856064,2.598087003697495,1.80218333534046,2.0393624262242294,3
860160,2.6692190918703496,2.062669556855674,2.3341303348437443,3
864256,2.6104521359441093,2.110322218832287,2.3880543981945515,3
868352,2.456571609866159,2.204259327275568,2.4943542432939334,3
872448,2.305730009753599,2.1284749844945905,2.408596186312219,3
876544,2.1353971773211295,1.941936311395028,2.197507806180736,3
880640,1.9898966361524766,1.6889514158250618,1.911228446966606,3
884736,1.8628563982213695,1.5117626419901093,1.7107204738754667,3
888832,1.9827316717680317,1.527529509656245,1.728562364246455,3
892928,2.1076537349292344,1.5512754652819285,1.7554334426368554,3
897024,2.2600208884975315,1.654298755615416,1.872015270474262,3
901120,2.4067127280659575,1.739834418659395,1.9688079851184206,3
905216,2.4446566400503116,1.7314252352811914,1.9592920983157618,3
909312,2.293147193928863,1.623030110305804,1.8366314673323312,3
913408,2.0948438336825967,1.4752816351827898,1.6694383284384582,3
917504,1.7925456420488075,1.2683403981696004,1.4352622738023002,3
921600,1.470072313165171,1.0506783351618285,1.1889544624892836,3
925696,1.302647090213357,0.9250534751841203,1.0467965509082073,3
929792,1.2140594509274591,0.742105439720383,0.8397713597637114,3
933888,1.1907621829045685,0.6301512949055653,0.713083318698082,3
937984,1.2057212731070943,0.5542404372954156,0.6271820967098368,3
942080,1.2030735390884477,0.5143347142427769,0.5820245200144075,3
946176,1.1999198721237538,0.4899224365797369,0.5543994272570429,3
950272,1.1296605227434313,0.5556614507711877,0.6287901248348446,3
954368,1.1074583322675158,0.554688028937236,0.6276885943334252,3
958464,1.10729986302036,0.5627312322508965,0.6367903357060712,3
962560,1.1148118133575033,0.5515312078024827,0.6241163149308359,3
966656,1.1019075028207959,0.533835666747117,0.6040919251629638,3
970752,1.083042745967042,0.49703387564835083,0.5624467781277992,3
974848,1.0396314890868747,0.5069800652875451,0.573701951248375,3
978944,0.998854496419774,0.5177819203768935,0.5859254009777969,3
983040,0.9645780854737159,0.5249800257732603,0.5940708240307624,3
987136,0.9540434056489886,0.529633746291711,0.5993370045471215,3
991232,0.9729134453492724,0.5619327591839149,0.6358867783713529,3
995328,0.9896430105205319,0.5825814557715364,0.659252978216578,3
999424,0.9707736044667694,0.5971838905179147,0.675777188694603,3
1003520,0.9784521276908867,0.6077999334302636,0.6877903721516226,3
