total_env_steps,mean,std,ci95,num_seeds
442368,-5.966908084387382,0.4612528526554081,0.521956738944362,3
446464,-5.965264491937899,0.4647911560840735,0.5259607062009105,3
450560,-5.966386995969894,0.46040422094700295,0.5209964217635925,3
454656,-5.95900271587183,0.45482837301512025,0.514686755846904,3
458752,-5.94426362087611,0.4596635845739146,0.5201583128092191,3
462848,-5.9346773206619226,0.4504650721078801,0.5097492160583372,3
466944,-5.923943133453501,0.4378144286365429,0.4954336653276841,3
471040,-5.90459278980767,0.435024905336215,0.49227702255210826,3
475136,-5.889162467450009,0.4449993739123112,0.5035641963022761,3
479232,-5.882758826772959,0.43986993734645896,0.49775969240138773,3
483328,-5.885862141056144,0.4368298181033299,0.4943194736211451,3
487424,-5.876119691827834,0.42900842462600086,0.4854687337071802,3
491520,-5.870530347695147,0.4245581884802516,0.480432817435237,3
495616,-5.868951055973382,0.41409002142823076,0.4685869712670408,3
499712,-5.8654491191580265,0.414153713082119,0.4686590451583351,3
503808,-5.8375246566979415,0.42282212676324377,0.47846827866393415,3
507904,-5.815597055072345,0.43645692467279207,0.49389750498104495,3
512000,-5.7971729651301365,0.4531652210653958,0.5128047222441858,3
516096,-5.7720206407827135,0.4713958811481822,0.5334346561965363,3
520192,-5.748097707453566,0.4821448234301896,0.5455982294477769,3
524288,-5.752985624390149,0.47838848445262266,0.54134753174084,3
528384,-5.755935263424244,0.48089130027118765,0.544179734458538,3
532480,-5.763428829126634,0.47638972413632014,0.539085721519781,3
536576,-5.77665514543902,0.468151104708663,0.5297628459969358,3
540672,-5.795962172278119,0.4590450731797821,0.5194584012782166,3
544768,-5.802349059971228,0.45572110450671377,0.5156969766301958,3
548864,-5.82978537536309,0.4411376359836159,0.49919422845423894,3
552960,-5.8526095239864935,0.43001336581732147,0.48660593171914446,3
557056,-5.868426242899878,0.4275302307048907,0.4837959998169761,3
561152,-5.883028017583455,0.4270722717688775,0.4832777704956055,3
565248,-5.901652527883873,0.4360952615285584,0.4934882446062336,3
569344,-5.907980044711586,0.44839698158959823,0.5074089513281576,3
573440,-5.915657054717581,0.4567545357644306,0.5168664141872661,3
577536,-5.923229856085645,0.46235158185072894,0.5232000680738647,3
581632,-5.920486082160555,0.46820944643697743,0.5298288658775285,3
585728,-5.91626961546262,0.47253459656104985,0.5347232339908293,3
589824,-5.925024869940283,0.4604964969772749,0.5211008419217904,3
593920,-5.928448885086084,0.45021439282182324,0.5094655457418982,3
598016,-5.935775146232774,0.44072335774251126,0.49872542849235746,3
602112,-5.941476036332312,0.43606786345093407,0.4934572407627499,3
606208,-5.957811621807514,0.44239667075189365,0.5006189604165121,3
610304,-5.961754383050085,0.4731035599273523,0.5353670766501092,3
614400,-5.970509719344419,0.451246747129867,0.5106337646156885,3
618496,-5.963420565693923,0.4343262037653193,0.49148636729363004,3
622592,-5.962705727631486,0.4231696757760538,0.478861567395495,3
626688,-5.950463106052735,0.39825621957407037,0.4506693377319632,3
630784,-5.938511799767295,0.36487693369924623,0.4128971199489963,3
634880,-5.9176775551226966,0.38209972029640527,0.4323865376860042,3
638976,-5.906460065330769,0.3939354003737895,0.4457798705202955,3
643072,-5.898483898403717,0.39949793291287233,0.45207446865157397,3
647168,-5.897210845803165,0.41612582602260834,0.47089070103498026,3
651264,-5.898795312756018,0.4262444990706547,0.4823410575069178,3
655360,-5.910771526447269,0.436230756504579,0.49364157160555705,3
659456,-5.912515888173902,0.4441864932960056,0.5026443352906957,3
663552,-5.907076212947341,0.45551049356938467,0.5154586479187278,3
667648,-5.896086658325771,0.4561410559281897,0.5161721964000177,3
671744,-5.88481211487435,0.46320210449194776,0.5241625250465494,3
675840,-5.868327198499166,0.46749079068988214,0.52901563034301,3
679936,-5.866082235347169,0.4703622636503291,0.5322650078889122,3
684032,-5.867739534706939,0.47012099319056916,0.5319919846617279,3
688128,-5.867232215066385,0.46750732483221213,0.5290343404863991,3
692224,-5.868199993657673,0.46544909565621906,0.5267052349155245,3
696320,-5.863731176828588,0.4713377218744325,0.53336884278272,3
