total_env_steps,mean,std,ci95,num_seeds
593920,5.290346233756124,2.12589447419004,2.4056760640070203,3
598016,5.342380713867474,2.096133206742398,2.3719980194932724,3
602112,5.333484027448054,2.0764628164885677,2.3497388774813692,3
606208,5.41946728288874,2.0690416246819785,2.341341008390375,3
610304,5.449504904238803,2.038262418328898,2.3065110575665226,3
614400,5.444120181912987,2.006501626398438,2.270570338095898,3
618496,5.434852724840643,2.011480830624931,2.276204838100909,3
622592,5.488864405126514,2.0109196588111256,2.275569812413295,3
626688,5.532054772425538,1.9882244612195341,2.2498877786732137,3
630784,5.516622808551161,1.9716444178229824,2.231125693337591,3
634880,5.605116785965881,2.039028438286116,2.307377890750391,3
638976,5.635629083904928,1.9973518962532688,2.2602164437377392,3
643072,5.6601348445759605,1.956497699639929,2.2139855681697536,3
647168,5.725998259235634,1.9799243371737925,2.2404953041230655,3
651264,5.833996390416629,1.9881399388975756,2.2497921326619563,3
655360,5.8776243734838,1.9232001084066594,2.1763057965764405,3
659456,5.94328084325804,1.9290136573922014,2.18288444655707,3
663552,6.0515920048896055,1.9876048600600014,2.2491866339565707,3
667648,6.094415656007411,1.975098962517522,2.2350348786638583,3
671744,6.135134400595035,2.0070494459174304,2.2711902542395426,3
675840,6.209162623207895,2.0741663807289163,2.347140215785507,3
679936,6.280448521572533,2.162446777369776,2.447038888884451,3
684032,6.332340471167542,2.202405709190126,2.4922566769687484,3
688128,6.428049117109563,2.2742922251210245,2.573603927643413,3
692224,6.473852848007529,2.243901257894968,2.5392133107499757,3
696320,6.454193588387985,2.1216121418418044,2.4008301487683545,3
700416,6.616983499095667,2.1993658479686324,2.488816750167473,3
704512,6.640224771894253,2.138778976432191,2.420256250849266,3
708608,6.581719414385194,1.956414398389576,2.2138913039310957,3
712704,6.595518229654217,1.913152846969272,2.164936249949272,3
716800,6.594182309049244,1.9130182408497458,2.1647839287857598,3
720896,6.43953705938992,1.730759969939087,1.9585392797120427,3
724992,6.4334130776404805,1.7308611374064669,1.9586537614785116,3
729088,6.494954169460453,1.8219488931153591,2.061729260424191,3
733184,6.5093340544429195,1.9109188686044167,2.1624082654490584,3
737280,6.597621263896627,2.062533872365537,2.3339767933890094,3
741376,6.613794678612176,2.124691463887157,2.404314729695494,3
745472,6.531632257658754,2.0469984492850104,2.3163968072218766,3
749568,6.472742543713807,1.9947472058589466,2.257268959085117,3
