total_env_steps,mean,std,ci95,num_seeds
225280,0.20410403981102884,0.12865120906414182,0.1455825479621161,3
229376,0.1735656710334855,0.11330378890995509,0.12821530713363952,3
233472,0.13987954856126078,0.08863595867859043,0.10030102942181088,3
237568,0.12274238878395849,0.08421907866813261,0.09530285917029932,3
241664,0.10919576721903874,0.07670927819620874,0.0868047199352091,3
245760,0.09254414334506579,0.06268681557108004,0.07093680969542283,3
249856,0.07638680780865469,0.0482970983210542,0.05465331172480739,3
253952,0.06214034537122309,0.03526430295779934,0.03990531541872113,3
258048,0.050133647771614255,0.0213396378359235,0.024148073471999928,3
262144,0.04026809772679988,0.012822935148322204,0.01451051711698248,3
266240,0.0352582530977477,0.009047602966924377,0.010238326576610307,3
270336,0.03224594699598929,0.007339624966151174,0.008305567521918225,3
274432,0.030382012352498326,0.006251362074744137,0.007074082130244476,3
278528,0.02747565577181067,0.004848665829762568,0.00548678190316696,3
282624,0.02536111245442432,0.0035922202141674994,0.004064979842970521,3
286720,0.024265083057809833,0.0032934921120312192,0.003726937172612062,3
290816,0.02127580809762963,0.0017305082792064537,0.0019582544648360555,3
294912,0.020167605852645452,0.0009472551740943734,0.0010719201383191186,3
299008,0.01914977179785712,0.0013945660605665332,0.0015781000573227757,3
303104,0.018498581528918152,0.0017094126584624185,0.001934382522698085,3
307200,0.017941464015456324,0.0031395914038094765,0.003552782126584279,3
311296,0.018884490467568942,0.00361342911612281,0.004088979974866627,3
315392,0.01895420642564555,0.003937826184250392,0.004456069814697885,3
319488,0.018314598010094447,0.003881341493012957,0.004392151369383473,3
323584,0.018004581574616128,0.0040082563906824985,0.004535769096037493,3
327680,0.018265989585438465,0.003792806459562948,0.004291964547609127,3
331776,0.017101413887462325,0.0036203182280228592,0.004096775738862169,3
335872,0.01625336934021319,0.003955510199393902,0.004476081161668664,3
339968,0.016179662791135644,0.00510166611739978,0.005773078680144858,3
344064,0.016862535205836,0.00490062274715491,0.005545576690042714,3
348160,0.016467543478842512,0.005755960774489152,0.006513482785088627,3
352256,0.016853690411043093,0.00553691969076489,0.00626561446493112,3
356352,0.016691164760614906,0.005706256698620077,0.0064572373283862785,3
360448,0.01626164442418278,0.0056149782150659135,0.006353946000565892,3
364544,0.014652153332044329,0.005816526004255204,0.0065820187944381926,3
368640,0.013978201218666372,0.005834401521352042,0.006602246846269408,3
372736,0.013483539527709235,0.00691395965858872,0.007823881881302725,3
376832,0.013613951138450533,0.007214294546023638,0.008163742800393593,3
380928,0.014027401920630482,0.00748176616316984,0.008466415428307084,3
385024,0.01584878935005601,0.007293305280740572,0.008253151863550669,3
389120,0.016478592508359934,0.00609208992849359,0.006893848729880638,3
393216,0.017515342361611338,0.00527392419270342,0.005968007042592279,3
397312,0.018076415427154074,0.005141814353496035,0.0058185106861834745,3
401408,0.01840219129755981,0.004698942814717758,0.005317354362008552,3
405504,0.017352072073210878,0.0048064307202315155,0.005438988377527227,3
409600,0.01725388207184744,0.005463211272743589,0.006182205537958285,3
413696,0.015986730944477553,0.004621249295338428,0.00522943586832578,3
417792,0.016234259536546,0.00418545589738289,0.004736289214509223,3
421888,0.015859492039964545,0.003999741688137085,0.004526133803056432,3
425984,0.015542534778992185,0.0036505675969073104,0.004131006122147948,3
430080,0.015263440139563508,0.003674430728575472,0.004158009797712896,3
434176,0.01627846634195791,0.0051042360557951956,0.00577598683920867,3
438272,0.016074094052549583,0.005898009095395569,0.006674225592262606,3
442368,0.01702781640009978,0.006562362614623406,0.00742601237126261,3
446464,0.018021937621911722,0.0075125957519127096,0.008501302392172099,3
450560,0.018227139929125648,0.0077820767339012884,0.008806248830457577,3
454656,0.01786281262278018,0.007779144801221122,0.008802931036298181,3
458752,0.01656409979017075,0.00722705077032521,0.008178177827080932,3
462848,0.014735484076444413,0.004794939658402098,0.005425985016951869,3
466944,0.012595776487117996,0.0035727920000066023,0.004042994749006212,3
471040,0.011346324140215594,0.004235074878940478,0.004792438377933234,3
475136,0.009815206815619213,0.00642607690945322,0.007271790577671868,3
479232,0.009131193521025194,0.006331999878277678,0.007165332395095298,3
483328,0.0081421463207189,0.006537823493256744,0.007398243741342241,3
487424,0.007896934690244122,0.006931855596185743,0.007844133041105247,3
491520,0.006812636688309007,0.0062388802141758746,0.007059957575348692,3
495616,0.00816157957510644,0.00851000871302692,0.009629981409693419,3
499712,0.008410968933531793,0.009538031403494312,0.010793298596759229,3
503808,0.008873104022738186,0.01008951198342117,0.011417357620855528,3
507904,0.009645845771506881,0.011347046315152626,0.012840391679338618,3
512000,0.0101510493374482,0.011931651911671731,0.01350193518843795,3
516096,0.008254891186275268,0.009313515576406018,0.010539235021273984,3
520192,0.007986735543318304,0.009265214052133616,0.010484576701113739,3
524288,0.007798100829726676,0.008848052103837224,0.010012513517350342,3
528384,0.007291214218780495,0.007673061696860878,0.00868288670293482,3
532480,0.007596618451865903,0.006948116245424433,0.007862533697926954,3
536576,0.007561104306668224,0.006702186067087145,0.007584237502783776,3
540672,0.007334167341801341,0.0063132314468987314,0.007144093915633851,3
544768,0.007336213620150775,0.00623263145805175,0.007052886442129179,3
548864,0.007008629696079961,0.006310989659849892,0.007141557094775869,3
552960,0.0065380443720086485,0.006743800500486891,0.00763132866726179,3
557056,0.006218233053618467,0.006581183799301532,0.0074473105467017615,3
561152,0.0060510901680079,0.0061858014985709696,0.006999893354292938,3
565248,0.0055875765659594645,0.006157342996526202,0.006967689527613029,3
569344,0.005437103356174631,0.00605801196762098,0.006855285886909497,3
573440,0.005278511664869979,0.0060873923497437405,0.006888532919103338,3
577536,0.005482938942777012,0.006071674170709255,0.006870746125105745,3
581632,0.005710130790381792,0.006483754657583859,0.0073370590939544405,3
585728,0.006163139830328007,0.006688183005154569,0.007568391546494323,3
589824,0.0065145015988327,0.0071058584277085375,0.008041035781079354,3
593920,0.006668957594107167,0.006859669129459825,0.007762446364152977,3
598016,0.00693173224239086,0.007331687167431892,0.008296585057072618,3
602112,0.006750486421182027,0.006939077705122379,0.007852305626721066,3
606208,0.006928850277250446,0.006786167326170864,0.007679271243759959,3
610304,0.00655424847582808,0.006301862379703555,0.007131228604982934,3
614400,0.006458327865664873,0.006526925638796138,0.0073859116580976564,3
618496,0.0061641443045760205,0.0063524880721010325,0.007188516968964779,3
622592,0.0061987577727625936,0.006536641158866684,0.007396905804028628,3
626688,0.005736811186741614,0.0067215785426799355,0.007606182154751128,3
630784,0.005584570576662513,0.006520136665003004,0.007378229211037562,3
634880,0.0054120026670685,0.006387138150783111,0.007227727224183678,3
638976,0.005217040307308733,0.006030840567643965,0.006824538553331159,3
643072,0.005317403871020126,0.006035554582676416,0.006829872963513141,3
647168,0.005313057806658313,0.00596372803559531,0.006748593573980354,3
651264,0.005603856455775887,0.006427217925833336,0.00727308175925572,3
655360,0.005690082383247633,0.006421863417042703,0.007267022562156085,3
659456,0.006156966006234675,0.007083985710835258,0.00801628447188895,3
663552,0.005960037653042293,0.006878438359870426,0.00778368574780386,3
667648,0.005987401190416145,0.006799053495426742,0.00769385331700582,3
671744,0.006056946863902994,0.0065673523502351805,0.00743165878865195,3
675840,0.006479054477647972,0.0062318315352598505,0.00705198124427628,3
679936,0.006211398610617561,0.0057857172539162675,0.006547155411447094,3
684032,0.006301652084418877,0.006114910335764709,0.006919672451711392,3
688128,0.006715814829761219,0.0061015636225733435,0.0069045692239418826,3
692224,0.006534713767520913,0.006224276993232449,0.007043432475204957,3
